ts_ms,open,high,low,close,volume
1455235200000,378.23,382.05,377.46,382.05,6162.21762337
1455321600000,382.05,396.0,381.99,391.0,5978.85647171
1455408000000,391.0,406.92,391.0,406.59,7557.25485027
1455494400000,406.62,409.09,394.03,398.95,6568.48538284
1455580800000,398.94,407.5,390.0,407.42,5649.43557069
1455667200000,407.41,420.13,405.69,415.2,8707.1340027
1455753600000,415.18,423.2,415.01,421.19,6518.6376118
1455840000000,421.18,422.0,416.0,420.72,5800.21753183
1455926400000,420.72,444.03,420.09,437.46,9368.59512888
1456012800000,438.04,448.7,426.01,438.56,7111.14458641
1456099200000,438.56,439.0,430.95,437.55,5131.79988328
1456185600000,437.45,440.9,414.16,419.97,9159.03224463
1456272000000,420.32,425.6,410.0,423.94,7232.28236528
1456358400000,423.87,426.44,418.6,423.54,6049.81811526
1456444800000,423.51,430.85,419.53,430.85,6782.03746528
1456531200000,430.84,434.97,430.14,433.12,5520.65526894
1456617600000,433.09,436.07,423.0,433.73,5149.93009024
1456704000000,433.73,442.0,431.13,436.44,7578.8900694
1456790400000,436.41,437.78,427.5,433.08,7580.23306278
1456876800000,433.03,435.36,418.36,420.39,7437.60843525
1456963200000,420.44,422.8,408.63,418.8,11833.72087093
1457049600000,418.76,422.21,405.5,407.35,8961.10957184
1457136000000,407.38,408.83,381.09,396.08,14903.33778457
1457222400000,396.13,409.27,385.01,403.24,7676.29322299
1457308800000,403.24,418.74,395.0,412.21,9910.74424239
1457395200000,412.21,416.33,407.4,411.18,7501.47649557
1457481600000,411.18,414.0,408.75,412.8,5399.36136204
1457568000000,412.64,416.52,410.71,415.98,7909.17586749
1457654400000,415.98,421.0,414.97,419.39,7041.45814304
1457740800000,419.48,421.3,406.52,410.58,6897.105099
1457827200000,410.56,416.38,410.01,412.52,4663.32879725
1457913600000,412.51,415.84,411.61,415.02,6672.7126524
1458000000000,415.02,416.94,412.48,415.41,7355.07959993
1458086400000,415.41,416.39,413.0,416.07,6274.8088109
1458172800000,416.06,419.75,415.7,418.41,6108.4432848
1458259200000,418.42,418.66,399.21,409.65,8597.5867638
1458345600000,409.66,411.0,404.72,410.2,4840.13357914
1458432000000,410.09,415.34,409.36,411.27,4726.10717472
1458518400000,411.25,412.13,406.89,412.0,6020.51810823
1458604800000,411.98,417.79,411.0,416.66,6124.69185606
1458691200000,416.66,418.99,413.95,417.53,5506.91945281
1458777600000,417.53,417.72,410.0,412.95,5064.58936525
1458864000000,412.86,416.87,411.0,416.41,4598.6610383
1458950400000,416.42,417.77,414.37,416.97,3641.00285678
1459036800000,416.96,426.5,416.35,425.3,4658.09803054
1459123200000,425.29,425.36,419.63,423.0,5717.86007067
1459209600000,422.92,424.62,407.75,416.39,7361.85527519
1459296000000,416.4,416.41,407.56,412.79,5831.49360379
1459382400000,412.97,417.6,412.74,416.03,5235.54278385
1459468800000,416.03,417.68,414.12,417.68,5353.92318385
1459555200000,417.68,420.5,417.04,419.95,3952.0183139
1459641600000,419.95,420.8,418.33,420.16,3266.97381272
1459728000000,420.08,421.0,417.58,419.47,5323.83529462
1459814400000,419.48,423.43,418.01,422.36,5727.68629636
1459900800000,422.4,423.0,420.61,421.46,5211.96140153
1459987200000,421.36,422.74,419.41,421.99,5026.31118662
1460073600000,421.99,424.65,415.71,419.48,6437.97595515
1460160000000,419.48,419.79,415.51,419.46,3519.98911149
1460246400000,419.46,423.99,419.46,423.4,2990.03664436
1460332800000,423.29,424.0,420.15,423.94,5093.21825161
1460419200000,423.95,429.77,423.14,427.8,6997.06357807
1460505600000,427.8,429.44,423.59,425.58,5885.07514476
1460592000000,425.58,428.0,424.52,426.32,4732.22672175
1460678400000,426.35,431.1,425.72,430.93,4184.00939072
1460764800000,430.82,434.89,429.89,433.39,4133.98598682
1460851200000,433.69,434.93,429.15,431.0,3299.73395797
1460937600000,431.08,434.46,428.44,430.97,5277.32120606
1461024000000,430.9,438.2,429.22,437.06,6226.60528301
1461110400000,437.06,444.07,436.17,442.96,7150.95669528
1461196800000,442.87,453.8,441.99,452.25,7693.43100861
1461283200000,452.25,452.95,445.07,448.41,6814.7817311
1461369600000,448.57,455.84,447.03,455.69,4618.30821378
1461456000000,455.68,465.0,454.55,464.46,6188.49079492
1461542400000,464.47,472.38,454.65,466.17,9493.32784683
1461628800000,466.17,472.11,464.01,470.59,7471.24056177
1461715200000,470.3,470.79,434.0,445.31,11629.49770098
1461801600000,445.3,451.88,434.79,451.68,7644.69210461
1461888000000,451.67,459.44,448.5,458.82,5965.09735013
1461974400000,458.8,459.33,450.13,454.02,4710.2895045
1462060800000,454.02,457.07,451.55,456.98,2941.67587876
1462147200000,456.98,457.63,440.02,446.42,7694.20823194
1462233600000,446.53,453.29,443.61,452.21,5892.48138372
1462320000000,452.21,453.23,446.76,448.68,4883.54001476
1462406400000,448.59,451.56,447.0,449.98,5336.21991152
1462492800000,449.99,463.73,448.84,462.31,6193.77720515
1462579200000,462.31,464.0,459.55,461.91,3463.8802064
1462665600000,461.91,465.0,457.5,462.79,3275.57794242
1462752000000,462.6,465.9,459.41,464.16,5882.94056987
1462838400000,464.15,465.0,448.2,452.78,6814.25705519
1462924800000,452.77,458.65,452.5,454.37,5746.40549365
1463011200000,454.56,456.57,449.27,456.48,6119.04462476
1463097600000,456.48,458.03,453.84,457.98,5404.20702972
1463184000000,457.97,459.83,456.0,458.9,3295.1997074
1463270400000,458.9,463.62,458.49,461.47,3269.98252507
1463356800000,461.48,461.59,451.48,455.66,6019.17236655
1463443200000,455.64,457.49,452.2,454.19,6033.90842585
1463529600000,454.19,457.88,453.6,455.56,5512.42378222
1463616000000,455.56,456.41,435.0,438.38,8412.58613924
1463702400000,437.91,445.85,435.5,445.65,7178.735362
1463788800000,445.52,446.99,441.88,446.28,3945.71821234
1463875200000,446.27,446.45,440.89,442.48,3779.58274056
1463961600000,442.45,446.3,440.79,445.67,5659.42935339
1464048000000,445.56,448.5,440.5,446.99,6536.8124736
1464134400000,446.98,452.42,446.86,451.49,6167.95576946
1464220800000,451.45,454.99,449.0,454.97,5843.88197402
1464307200000,454.97,476.75,454.35,471.27,9888.02648828
1464393600000,471.21,539.49,470.13,523.25,12107.45659727
1464480000000,523.35,549.99,491.01,525.22,9957.52724318
1464566400000,525.22,541.0,519.0,532.55,5960.33332201
1464652800000,532.56,544.9,520.01,531.34,8491.97268136
1464739200000,531.25,541.5,524.39,534.84,5736.65283224
1464825600000,534.85,541.2,531.86,537.87,6329.87872329
1464912000000,538.06,578.0,535.96,571.25,10203.7254522
1464998400000,571.09,594.64,564.29,576.31,6932.07537817
1465084800000,576.31,585.0,570.22,575.17,4984.2494482
1465171200000,575.17,588.15,575.0,586.77,6791.26453533
1465257600000,586.75,590.95,475.0,579.71,10079.83684173
1465344000000,579.72,583.99,572.96,583.21,5661.74917272
1465430400000,583.19,583.48,574.0,577.46,4979.63044035
1465516800000,577.47,581.0,573.5,580.31,5659.48661659
1465603200000,580.31,610.0,580.31,609.5,5542.22525864
1465689600000,609.5,687.71,605.0,677.86,18004.01737962
1465776000000,677.45,720.0,663.55,706.01,15497.40307056
1465862400000,706.02,706.45,650.02,684.95,12443.0955638
1465948800000,684.99,699.3,673.0,698.78,7913.03547125
1466035200000,698.76,777.68,698.76,769.76,16806.85873763
1466121600000,769.71,778.5,709.01,752.26,14007.79895098
1466208000000,752.0,785.15,734.8,758.99,9594.92358376
1466294400000,759.0,771.92,744.77,768.76,5442.63878549
1466380800000,768.94,768.94,701.01,703.12,9837.24384715
1466467200000,706.47,718.26,628.6,667.66,26110.68887273
1466553600000,667.88,679.99,568.11,604.5,15592.43638084
1466640000000,606.13,637.89,544.13,631.1,20474.00358887
1466726400000,631.1,700.0,631.01,669.98,19078.84530672
1466812800000,669.98,699.0,650.0,673.71,7691.56323655
1466899200000,673.71,675.19,625.01,638.56,5678.38601546
1466985600000,638.56,659.98,630.0,657.87,6624.33980245
1467072000000,657.86,663.53,638.0,648.43,5696.74677715
1467158400000,648.43,648.43,630.02,639.42,6485.12685807
1467244800000,639.41,675.0,635.14,673.49,7764.24646799
1467331200000,673.5,688.99,667.0,678.19,6839.68854227
1467417600000,678.09,705.21,676.92,704.95,4977.98046916
1467504000000,705.25,705.25,651.0,663.55,6495.70846259
1467590400000,664.09,683.69,653.16,681.98,4327.4107689
1467676800000,681.98,682.37,662.51,669.87,5043.81182652
1467763200000,669.75,680.79,665.0,678.79,5668.23807828
1467849600000,678.79,683.44,611.94,641.97,12281.48061343
1467936000000,641.97,667.33,638.04,667.33,11055.36574175
1468022400000,667.07,667.3,608.0,657.61,9607.6959149
1468108800000,657.6,657.61,641.0,652.44,3705.89414753
1468195200000,652.43,664.27,648.11,650.97,4815.437046
1468281600000,651.25,675.5,648.6,666.56,10666.08971384
1468368000000,666.25,671.45,654.86,655.34,21882.00922995
1468454400000,655.3,663.99,640.0,661.65,4649.64369535
1468540800000,661.4,669.98,660.68,667.48,4725.74361249
1468627200000,667.48,669.99,662.01,666.32,2908.02982543
1468713600000,666.3,680.99,665.95,680.0,3944.42402405
1468800000000,680.0,684.94,670.0,675.5,4547.72178477
1468886400000,675.51,676.87,666.17,673.98,3799.77117828
1468972800000,673.98,674.99,664.6,666.92,3603.86279956
1469059200000,667.15,668.4,661.19,667.28,3967.87180841
1469145600000,667.27,669.94,647.59,654.67,7371.96466565
1469232000000,654.7,662.35,653.92,657.5,4379.51140552
1469318400000,657.68,666.37,655.01,661.0,3423.08122968
1469404800000,660.92,664.13,653.77,657.79,4101.53773839
1469491200000,657.99,658.99,645.0,654.06,6470.74022151
1469577600000,654.06,658.99,646.56,657.35,5175.14137436
1469664000000,657.0,659.97,654.1,657.4,3832.98840948
1469750400000,657.4,659.0,651.0,657.0,4246.21269481
1469836800000,657.18,658.98,652.95,655.87,2980.08541508
1469923200000,655.95,657.0,621.37,626.97,6299.64138309
1470009600000,626.97,629.34,599.0,605.2,7981.71787362
1470096000000,604.87,613.38,483.0,537.47,14839.34615984
1470182400000,538.8,576.0,519.3,573.36,20292.859717
1470268800000,573.35,599.95,562.11,587.5,9514.32837515
1470355200000,587.5,592.87,570.39,583.0,5478.38879554
1470441600000,583.0,591.72,574.5,591.71,3907.87281274
1470528000000,591.7,598.65,587.2,595.14,3288.65737176
1470614400000,595.14,595.99,590.0,591.48,3852.03062424
1470700800000,591.58,594.04,585.38,586.45,4817.62624738
1470787200000,586.75,601.09,583.29,594.94,9439.72597721
1470873600000,594.94,599.99,585.6,587.91,5062.58283783
1470960000000,587.9,590.09,583.62,587.74,3870.89068755
1471046400000,587.68,589.5,586.0,586.45,2839.70446781
1471132800000,586.45,586.49,565.19,574.99,4154.4769823
1471219200000,574.97,574.97,561.56,567.79,4403.16173516
1471305600000,567.85,581.99,566.09,579.02,4692.46182455
1471392000000,579.02,581.99,569.67,574.45,4509.7743737
1471478400000,574.45,576.99,573.0,574.09,3964.9989895
1471564800000,574.05,576.99,572.68,573.67,4038.30300064
1471651200000,573.68,583.92,572.38,581.87,3581.22425349
1471737600000,581.72,583.99,579.34,581.29,2442.63374814
1471824000000,581.34,586.99,579.22,585.2,4493.44110907
1471910400000,585.19,586.77,577.47,582.39,5092.27462505
1471996800000,582.39,582.68,575.29,578.47,3857.02318764
1472083200000,578.68,579.0,573.12,575.58,4109.11256132
1472169600000,575.57,579.86,574.85,579.29,3354.18317104
1472256000000,579.29,579.45,568.95,570.84,3059.49308936
1472342400000,570.83,575.41,569.65,575.41,2587.45426087
1472428800000,575.41,577.73,571.24,573.21,4569.5624841
1472515200000,573.21,576.83,572.53,574.95,4175.84646427
1472601600000,574.95,575.15,569.21,572.89,4439.62383694
1472688000000,572.89,573.31,568.12,573.02,5203.40066602
1472774400000,572.94,577.97,570.0,576.21,4827.43459895
1472860800000,576.41,600.99,574.67,600.91,4707.9044818
1472947200000,600.93,617.13,597.52,611.92,4592.85098189
1473033600000,611.94,611.99,601.63,605.69,3010.75003224
1473120000000,605.93,612.99,605.47,612.99,4169.69788463
1473206400000,612.99,618.53,609.21,615.21,4680.9577166
1473292800000,615.22,631.3,613.43,627.97,5225.03677269
1473379200000,627.97,628.69,618.25,622.07,4502.86557587
1473465600000,622.07,626.54,620.59,623.74,2819.13150751
1473552000000,623.58,630.11,591.8,607.94,4289.6247761
1473638400000,607.94,609.45,603.0,606.74,3986.16471563
1473724800000,606.86,609.99,605.16,608.63,3888.07052292
1473811200000,608.39,611.99,608.0,608.43,3744.74317438
1473897600000,608.47,609.49,603.33,605.44,3965.6919502
1473984000000,605.43,608.1,603.15,607.93,4171.00563277
1474070400000,607.95,608.99,604.0,607.92,2942.64908837
1474156800000,607.92,611.93,607.22,611.4,3091.45513304
1474243200000,611.4,612.46,607.4,608.6,3096.46853792
1474329600000,608.6,609.92,605.6,605.6,4601.69967614
1474416000000,605.6,605.6,592.63,597.0,4885.89704059
1474502400000,597.0,598.54,594.78,596.21,3998.40601014
1474588800000,595.99,603.3,595.14,602.96,3759.0236907
1474675200000,602.96,605.94,601.08,603.68,2646.49759755
1474761600000,603.69,605.99,599.42,601.67,2577.17870414
1474848000000,601.67,607.99,600.02,607.08,4292.32724007
1474934400000,607.04,607.54,601.38,605.71,4345.51888885
1475020800000,605.71,606.0,603.18,605.04,3710.0120722
1475107200000,604.96,606.89,603.56,605.99,4106.83205706
1475193600000,605.99,608.99,605.0,608.99,4626.81936993
1475280000000,608.99,617.19,608.98,615.65,3480.01593911
1475366400000,615.65,615.9,608.66,612.4,2911.8918914
1475452800000,612.42,615.24,610.7,612.99,4436.78281505
1475539200000,612.99,613.23,606.93,610.34,5060.86312789
1475625600000,610.33,614.24,609.22,613.16,4454.40369502
1475712000000,613.16,613.39,610.3,611.88,3920.07531583
1475798400000,611.78,618.7,609.89,617.98,5119.98889954
1475884800000,618.11,620.0,617.55,619.5,2793.95535361
1475971200000,619.46,619.59,617.0,617.42,2329.86207734
1476057600000,617.43,619.2,615.46,618.72,3896.59582637
1476144000000,618.72,647.03,618.13,642.12,6316.50262935
1476230400000,642.3,643.58,631.91,635.79,4334.7387028
1476316800000,635.9,639.85,632.0,635.66,3845.21461185
1476403200000,635.8,639.99,624.08,638.03,4365.86702469
1476489600000,638.03,639.99,636.0,638.16,683.79807092
1476576000000,638.16,643.91,637.87,641.92,2547.64969894
1476662400000,642.1,643.47,636.27,639.56,3950.24167083
1476748800000,639.56,640.0,632.15,635.11,4126.80597819
1476835200000,635.12,636.99,625.6,629.79,4465.14828834
1476921600000,629.79,629.99,626.01,628.05,4170.46626703
1477008000000,628.19,633.41,627.5,630.83,4162.76985048
1477094400000,630.67,658.0,629.32,652.75,4586.7845212
1477180800000,653.03,655.8,645.33,651.04,3075.73956709
1477267200000,651.05,652.93,645.81,649.98,3670.49141848
1477353600000,649.98,657.5,648.99,654.3,4814.88839172
1477440000000,654.3,678.0,652.51,674.0,5843.50141279
1477526400000,674.0,692.41,673.54,691.21,6771.85374768
1477612800000,691.01,691.19,683.2,689.95,4409.98654001
1477699200000,689.95,725.64,689.39,714.28,6583.49896892
1477785600000,714.28,714.98,692.04,697.41,3799.52235609
1477872000000,697.39,709.68,681.01,696.9,4474.8670547
1477958400000,697.07,737.5,695.74,730.7,6909.18196562
1478044800000,730.7,744.6,720.0,744.6,5096.8408538
1478131200000,744.61,746.16,672.06,690.0,10331.34963833
1478217600000,690.0,708.33,683.8,706.32,5229.21994603
1478304000000,706.05,707.99,697.72,706.99,2999.21458017
1478390400000,706.98,719.83,705.86,717.02,3013.17627869
1478476800000,717.04,717.32,701.35,706.42,4168.78736342
1478563200000,706.41,716.45,704.16,711.15,4361.51958288
1478649600000,711.3,747.26,710.05,720.97,12022.23320968
1478736000000,721.0,723.61,705.84,712.91,4441.88391256
1478822400000,713.0,718.99,712.5,716.9,3363.91577496
1478908800000,716.56,716.99,702.42,704.53,3130.22057213
1478995200000,704.63,705.94,685.7,704.01,4207.77586806
1479081600000,704.01,708.57,695.07,708.32,4818.75334881
1479168000000,708.4,716.3,671.23,712.29,4793.81248351
1479254400000,711.92,743.8,710.0,739.85,6194.50292689
1479340800000,738.07,750.01,729.01,730.71,4171.50353425
1479427200000,729.61,751.0,728.89,748.54,4633.63714554
1479513600000,748.55,752.3,738.0,750.77,2953.71110824
1479600000000,750.77,753.81,715.0,731.99,4322.12503603
1479686400000,731.72,738.47,730.0,736.4,2984.94365792
1479772800000,736.39,748.77,726.38,746.66,4276.8415765
1479859200000,746.66,747.12,734.0,741.52,3626.95652139
1479945600000,741.51,743.99,727.0,737.99,3472.6009038
1480032000000,737.99,739.99,729.0,739.74,3157.80610663
1480118400000,739.51,739.98,726.0,735.7,2706.77529551
1480204800000,735.69,737.95,728.01,729.24,2682.66166264
1480291200000,729.24,736.44,729.0,729.77,3864.89359081
1480377600000,730.18,734.36,728.2,732.37,3807.46258906
1480464000000,732.44,745.0,729.17,742.69,3949.90287585
1480550400000,742.51,754.9,741.59,754.0,4190.18991165
1480636800000,754.0,780.0,753.53,769.25,6041.03445262
1480723200000,769.78,771.92,759.0,766.98,3180.08205342
1480809600000,766.86,769.76,762.83,767.99,2759.91257043
1480896000000,767.94,767.99,748.6,752.0,4823.73102661
1480982400000,752.01,761.58,752.0,759.8,4499.07355133
1481068800000,759.93,768.9,750.26,764.34,4572.32014076
1481155200000,764.34,772.82,761.71,767.89,4839.32827769
1481241600000,767.9,773.22,765.97,773.22,3932.49789277
1481328000000,773.15,776.99,770.0,775.87,3365.89926147
1481414400000,776.05,776.08,765.0,771.05,3105.09201254
1481500800000,771.05,782.0,770.88,778.94,4390.03689871
1481587200000,779.26,790.34,772.76,776.18,5414.74074479
1481673600000,776.65,781.8,773.2,777.66,4486.58460305
1481760000000,777.66,780.0,775.0,776.16,5927.48786136
1481846400000,776.16,785.0,774.8,780.98,5719.66238907
1481932800000,780.85,791.97,779.5,788.57,4364.33037091
1482019200000,788.98,791.96,787.19,790.72,2847.04584842
1482105600000,790.71,794.99,789.0,790.81,5496.38381127
1482192000000,791.0,799.21,788.58,798.99,5925.20060127
1482278400000,798.98,834.5,798.88,834.5,8442.94664959
1482364800000,834.15,875.75,832.38,856.02,8778.21064087
1482451200000,856.45,918.5,855.45,917.26,12735.18421092
1482537600000,917.28,918.19,880.1,891.5,6458.02976682
1482624000000,891.59,897.4,851.11,896.12,5380.14745659
1482710400000,895.94,908.24,890.0,902.09,3297.92235509
1482796800000,902.08,943.36,895.0,925.2,6719.94923102
1482883200000,925.28,983.46,923.95,982.17,9792.34683129
1482969600000,982.25,988.88,950.5,970.72,8997.85901622
1483056000000,970.51,970.51,930.3,960.81,7945.76302017
1483142400000,961.52,973.37,949.0,973.37,3837.28788592
1483228800000,973.37,1000.0,964.37,992.95,4421.50288283
1483315200000,992.96,1034.39,990.52,1011.45,7723.63575162
1483401600000,1011.52,1036.99,1006.71,1020.67,8615.26005814
1483488000000,1020.69,1147.0,1018.0,1130.3,16222.23026666
1483574400000,1131.1,1175.0,880.0,1007.0,20446.40561546
1483660800000,1007.0,1033.85,875.01,895.71,14274.25920626
1483747200000,895.78,910.0,802.07,909.0,11217.17862761
1483833600000,908.99,953.8,899.16,923.33,5410.00349909
1483920000000,922.04,923.58,886.42,902.66,5909.57812167
1484006400000,902.66,915.1,899.01,907.0,7226.04044665
1484092800000,906.81,923.98,765.0,795.77,19443.63528428
1484179200000,795.8,840.0,734.64,812.25,13200.46287512
1484265600000,812.25,835.01,782.85,831.42,10492.67371002
1484352000000,831.42,847.52,822.34,828.0,4774.33377561
1484438400000,828.0,835.0,819.0,833.31,2941.91504862
1484524800000,833.43,840.0,826.03,834.41,3428.89193045
1484611200000,834.4,909.0,830.1,906.0,7253.4885706
1484697600000,906.09,916.7,850.0,887.99,6937.98652365
1484784000000,887.98,907.0,883.08,902.92,5070.18463001
1484870400000,902.92,904.59,890.0,894.31,3110.58974194
1484956800000,894.31,930.0,891.28,925.06,4666.66088887
1485043200000,925.06,946.25,902.0,931.22,5044.15354801
1485129600000,929.45,931.33,910.63,910.7,4142.93227389
1485216000000,911.78,923.0,880.0,887.0,6401.73515269
1485302400000,887.0,903.98,886.99,896.0,4535.10457614
1485388800000,896.75,921.95,896.0,917.02,4718.08253344
1485475200000,917.02,924.47,911.0,922.63,3719.06548579
1485561600000,922.89,925.5,921.81,924.98,2634.53799739
1485648000000,924.69,927.47,915.0,916.54,2592.34365375
1485734400000,916.56,923.95,914.69,923.23,3622.27666203
1485820800000,923.26,972.3,922.94,970.01,6733.34318664
1485907200000,970.01,992.75,963.84,992.75,5993.62596645
1485993600000,992.75,1010.0,978.74,1008.38,5728.21238077
1486080000000,1008.4,1024.5,994.34,1018.0,6776.26971846
1486166400000,1018.48,1044.12,1001.8,1035.54,4793.80522616
1486252800000,1035.54,1036.3,1003.02,1016.32,4621.39169086
1486339200000,1016.32,1027.7,1014.64,1022.58,4367.25829503
1486425600000,1022.65,1058.26,1021.75,1053.96,5492.40880901
1486512000000,1053.95,1069.95,1016.49,1056.7,6979.97233106
1486598400000,1057.22,1079.0,925.0,994.24,16569.65090403
1486684800000,993.58,1008.0,961.0,1001.99,7943.72633682
1486771200000,1001.88,1023.89,995.49,1018.65,4321.97059564
1486857600000,1018.63,1018.88,1008.0,1010.0,1315.7295579
1486944000000,1009.99,1021.5,985.68,1002.82,4721.75058283
1487030400000,1002.88,1018.97,992.27,1013.92,5910.49032795
1487116800000,1013.92,1016.0,1007.66,1014.53,4494.35016842
1487203200000,1014.58,1041.88,1013.02,1038.94,5996.29323251
1487289600000,1038.95,1064.6,1036.29,1057.3,6334.69845378
1487376000000,1057.29,1073.8,1055.6,1062.15,3934.74788542
1487462400000,1062.14,1067.78,1051.26,1059.88,3025.41424506
1487548800000,1059.88,1095.0,1051.36,1089.82,4434.4419852
1487635200000,1089.98,1132.95,1081.95,1128.29,7487.52401771
1487721600000,1129.67,1140.0,1104.9,1128.71,6035.82346759
1487808000000,1129.87,1197.0,1128.22,1186.9,7574.4599592
1487894400000,1185.81,1221.93,1103.32,1186.91,12746.94744846
1487980800000,1186.91,1189.49,1110.0,1158.0,6033.90242829
1488067200000,1157.98,1187.33,1130.88,1184.91,4454.44399496
1488153600000,1184.91,1198.99,1176.0,1195.81,5776.45621667
1488240000000,1195.84,1214.94,1179.64,1195.08,6720.38236942
1488326400000,1194.53,1230.0,1085.71,1230.0,8122.93568298
1488412800000,1230.0,1298.61,1220.0,1269.17,8940.28335112
1488499200000,1269.17,1294.99,1255.61,1292.86,8290.63821009
1488585600000,1293.06,1294.48,1226.41,1273.97,6385.03090633
1488672000000,1273.94,1278.99,1247.11,1278.98,3996.81717973
1488758400000,1278.63,1288.0,1268.78,1284.99,4763.57331155
1488844800000,1284.99,1288.0,1050.0,1237.36,10811.13480336
1488931200000,1237.36,1246.0,1128.0,1150.22,13024.97292998
1489017600000,1150.22,1214.95,1131.11,1197.3,8524.46513332
1489104000000,1197.3,1360.0,956.85,1109.01,25699.70747898
1489190400000,1111.92,1219.0,1107.0,1188.11,10281.23814954
1489276800000,1188.11,1244.0,1150.0,1235.58,6729.15133551
1489363200000,1235.27,1249.0,1206.0,1245.49,9584.41601345
1489449600000,1245.5,1262.0,1213.55,1247.42,7464.25969536
1489536000000,1247.43,1264.55,1240.0,1263.0,7273.3089643
1489622400000,1263.55,1277.27,1117.77,1175.11,16599.28971021
1489708800000,1175.11,1175.11,1065.74,1069.57,19222.89558418
1489795200000,1068.78,1096.0,919.44,970.0,23968.77126486
1489881600000,970.0,1062.92,961.59,1019.49,13518.38951375
1489968000000,1019.1,1051.97,1011.0,1044.96,8919.41542151
1490054400000,1046.75,1120.0,1042.68,1114.42,12493.158303386517
1490140800000,1114.42,1114.96,985.17,1034.57,14577.910023502238
1490227200000,1038.94,1057.41,1013.0,1025.14,7782.58744987
1490313600000,1025.13,1030.3,920.1,934.87,19003.40525575
1490400000000,933.93,973.99,890.05,963.72,16665.09971431
1490486400000,963.72,1005.0,943.9,973.08,9504.75859053
1490572800000,973.97,1045.9,961.1,1042.08,10235.89059265
1490659200000,1042.27,1069.39,1016.25,1045.4,9055.35196409
1490745600000,1045.54,1058.16,1005.77,1043.27,8676.30276913
1490832000000,1043.09,1052.94,1022.0,1042.34,8312.81365608
1490918400000,1042.32,1094.49,1038.11,1088.99,11274.0990776
1491004800000,1088.99,1110.95,1071.45,1092.0,6726.97042802
1491091200000,1092.0,1119.0,1080.0,1113.99,7882.35425504
1491177600000,1113.23,1168.72,1112.24,1152.6,12694.07860904
1491264000000,1152.09,1164.14,1124.98,1143.99,8960.55337266
1491350400000,1143.98,1144.99,1114.9,1132.99,8705.92018413
1491436800000,1132.99,1206.97,1132.98,1192.3,11233.49672084
1491523200000,1192.29,1203.0,1175.26,1194.0,6984.36797928
1491609600000,1194.0,1198.0,1170.0,1184.5,4423.10758142
1491696000000,1184.5,1221.0,1175.8,1210.97,5819.87128162
1491782400000,1210.99,1219.78,1201.0,1210.0,5644.96147616
1491868800000,1210.0,1234.0,1200.0,1223.99,5481.08329834
1491955200000,1224.0,1227.86,1209.61,1214.17,6494.15156162
1492041600000,1214.68,1219.49,1148.98,1177.05,9426.5374569
1492128000000,1177.05,1196.92,1170.14,1173.74,5666.3149436
1492214400000,1173.13,1190.99,0.06,1178.85,3972.00314582
1492300800000,1178.84,1189.93,1171.7,1177.99,3084.52503854
1492387200000,1177.63,1197.6,1170.85,1189.91,6548.06656297
1492473600000,1190.95,1206.65,1189.76,1201.94,6269.90926487
1492560000000,1201.88,1215.32,1191.09,1214.21,6273.61537614
1492646400000,1214.22,1240.6,1212.01,1236.15,7747.22509693
1492732800000,1236.15,1258.77,1236.15,1249.99,6669.14516894
1492819200000,1249.98,1253.0,1221.51,1247.0,6147.34768133
1492905600000,1246.79,1254.0,1236.2,1251.98,5023.52597801
1492992000000,1251.91,1261.16,1246.31,1257.29,5906.25903817
1493078400000,1256.65,1287.0,1256.16,1281.16,8117.86793375
1493164800000,1281.18,1320.0,1279.5,1298.44,9597.58080942
1493251200000,1297.56,1360.0,1295.39,1349.26,10484.92361594
1493337600000,1349.77,1381.01,1300.2,1353.34,14008.47741677
1493424000000,1352.96,1369.5,1335.64,1365.43,9669.26577868
1493510400000,1364.98,1394.51,1334.02,1384.55,10543.183517
1493596800000,1384.55,1466.69,1370.98,1436.5,16992.30099696
1493683200000,1436.5,1492.93,1426.51,1471.99,12031.58419061
1493769600000,1471.79,1533.0,1453.68,1533.0,16319.00509692
1493856000000,1533.0,1665.0,1482.06,1563.39,26721.20592273
1493942400000,1561.47,1630.0,1535.11,1551.3,16888.18805884
1494028800000,1551.3,1598.89,1551.3,1585.39,9367.70501254
1494115200000,1585.49,1618.31,1563.87,1609.57,11737.5699792
1494201600000,1611.1,1713.0,1608.0,1713.0,15894.92006435
1494288000000,1712.99,1794.7,1630.0,1720.43,19878.9688314
1494374400000,1720.24,1799.99,1691.3,1794.99,13458.24717656
1494460800000,1794.95,1889.0,1770.95,1837.93,15726.10460336
1494547200000,1837.98,1838.0,1651.01,1695.61,16527.80375242
1494633600000,1695.56,1792.96,1610.0,1792.73,12379.99373457
1494720000000,1791.7,1829.0,1763.33,1799.99,6806.48511914
1494806400000,1799.98,1802.99,1702.42,1747.81,10191.85424893
1494892800000,1747.81,1777.76,1690.14,1777.48,11414.50874225
1494979200000,1777.49,1840.0,1745.05,1813.23,13813.22143771
1495065600000,1813.23,1900.0,1800.0,1899.16,11391.00937384
1495152000000,1899.47,1980.0,1890.73,1976.23,18971.77074076
1495238400000,1976.22,2059.0,1970.04,2058.91,13176.28271359
1495324800000,2058.89,2102.68,1988.6,2057.0,17762.48439112
1495411200000,2056.99,2298.0,1975.0,2123.29,29431.53634619
1495497600000,2123.29,2283.0,2100.86,2272.75,17640.94851589
